02/07/2025 16:07,,,,,,
density=1,type_number=20,gamma=1,w_std=0.5,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
col_th OFF COLTH,,,,,,
0.1,1,0.681,,,,
0.2,1,0.679,,,,
0.3,1,0.681,,,,
0.4,1,0.658,,,,
0.5,1,0.649,,,,
0.6,1,0.619,,,,
0.7,1,0.601,,,,
0.8,1,0.604,,,,
0.9,1,0.624,,,,
1,1,0.605,,,,
02/07/2025 16:07,,,,,,
density=1,type_number=20,gamma=1,w_std=1,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
col_th OFF COLTH,,,,,,
0.1,1,0.688,,,,
0.2,1,0.687,,,,
0.3,1,0.693,,,,
0.4,1,0.67,,,,
0.5,1,0.641,,,,
0.6,1,0.619,,,,
0.7,1,0.625,,,,
0.8,1,0.612,,,,
0.9,1,0.634,,,,
1,1,0.615,,,,
02/07/2025 16:08,,,,,,
density=1,type_number=20,gamma=1,w_std=3,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
col_th OFF COLTH,,,,,,
0.1,1,0.719,,,,
0.2,1,0.707,,,,
0.3,1,0.68,,,,
0.4,1,0.702,,,,
0.5,1,0.653,,,,
0.6,1,0.644,,,,
0.7,1,0.659,,,,
0.8,1,0.638,,,,
0.9,1,0.635,,,,
1,1,0.625,,,,
02/07/2025 16:08,,,,,,
density=1,type_number=20,gamma=1,w_std=5,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
col_th OFF COLTH,,,,,,
0.1,1,0.736,,,,
0.2,1,0.742,,,,
0.3,1,0.711,,,,
0.4,1,0.681,,,,
0.5,1,0.677,,,,
0.6,1,0.677,,,,
0.7,1,0.648,,,,
0.8,1,0.665,,,,
0.9,1,0.64,,,,
1,1,0.647,,,,
2025-07-03 14:19:51
density=1,type_number=20,gamma=1,w_std=0.5,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
col_th OFF COLTH
0.0,1.0,0.718
0.1,1.0,0.688
0.2,1.0,0.699
0.3,1.0,0.681
0.4,1.0,0.637
0.5,1.0,0.647
0.6,1.0,0.613
0.7,1.0,0.621
0.8,1.0,0.601
0.9,1.0,0.611
1,1.0,0.604
2025-07-03 14:20:21
density=1,type_number=20,gamma=1,w_std=1,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
col_th OFF COLTH
0.0,1.0,0.727
0.1,1.0,0.703
0.2,1.0,0.683
0.3,1.0,0.679
0.4,1.0,0.67
0.5,1.0,0.649
0.6,1.0,0.652
0.7,1.0,0.616
0.8,1.0,0.624
0.9,1.0,0.63
1,1.0,0.631
2025-07-03 14:20:50
density=1,type_number=20,gamma=1,w_std=3,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
col_th OFF COLTH
0.0,1.0,0.734
0.1,1.0,0.7
0.2,1.0,0.71
0.3,1.0,0.707
0.4,1.0,0.686
0.5,1.0,0.664
0.6,1.0,0.667
0.7,1.0,0.64
0.8,1.0,0.629
0.9,1.0,0.645
1,1.0,0.657
2025-07-03 14:21:20
density=1,type_number=20,gamma=1,w_std=5,r_min=0,dist_hyperpara=10,dist_type=uni_fix_b
col_th OFF COLTH
0.0,1.0,0.753
0.1,1.0,0.714
0.2,1.0,0.725
0.3,1.0,0.72
0.4,1.0,0.736
0.5,1.0,0.67
0.6,1.0,0.652
0.7,1.0,0.651
0.8,1.0,0.642
0.9,1.0,0.647
1,1.0,0.654
