30/06/2025 16:50,,,,,,
density=1,type_number=20,gamma=1,w_std=0.5,r_min=0,dist_hyperpara=10,dist_type=geo_new
th OFF SAMTH,,,,,,
0.1,1,0.643,,,,
0.2,1,0.648,,,,
0.3,1,0.64,,,,
0.4,1,0.633,,,,
0.5,1,0.626,,,,
0.6,1,0.595,,,,
0.7,1,0.594,,,,
0.8,1,0.589,,,,
0.9,1,0.589,,,,
1,1,0.578,,,,
30/06/2025 16:50,,,,,,
density=1,type_number=20,gamma=1,w_std=1,r_min=0,dist_hyperpara=10,dist_type=geo_new
th OFF SAMTH,,,,,,
0.1,1,0.663,,,,
0.2,1,0.661,,,,
0.3,1,0.658,,,,
0.4,1,0.649,,,,
0.5,1,0.652,,,,
0.6,1,0.63,,,,
0.7,1,0.613,,,,
0.8,1,0.608,,,,
0.9,1,0.592,,,,
1,1,0.603,,,,
30/06/2025 16:51,,,,,,
density=1,type_number=20,gamma=1,w_std=3,r_min=0,dist_hyperpara=10,dist_type=geo_new
th OFF SAMTH,,,,,,
0.1,1,0.667,,,,
0.2,1,0.671,,,,
0.3,1,0.676,,,,
0.4,1,0.668,,,,
0.5,1,0.663,,,,
0.6,1,0.644,,,,
0.7,1,0.64,,,,
0.8,1,0.632,,,,
0.9,1,0.62,,,,
1,1,0.618,,,,
30/06/2025 16:52,,,,,,
density=1,type_number=20,gamma=1,w_std=5,r_min=0,dist_hyperpara=10,dist_type=geo_new
th OFF SAMTH,,,,,,
0.1,1,0.686,,,,
0.2,1,0.668,,,,
0.3,1,0.677,,,,
0.4,1,0.677,,,,
0.5,1,0.672,,,,
0.6,1,0.648,,,,
0.7,1,0.622,,,,
0.8,1,0.63,,,,
0.9,1,0.637,,,,
1,1,0.614,,,,
